"Ano";"Mês";"Grupo Econômico";"Empresa";"CNPJ";"UF";"Tipo de Outorga";"Tipo de Atendimento";"Acessos"
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PR;Autorização;"";166
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";37
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SC;Autorização;"";526
2017;12;TELECOM AMERICAS;CLARO;40432544000147;AL;Autorização;"";2
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RS;Autorização;"";2853
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";2559
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PR;Autorização;"";34
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";126
2017;12;BT;BT;3076075000144;SP;Autorização;"";3210
2017;12;BT;BT;3076075000144;RS;Autorização;"";2
2017;12;ALGAR (CTBC TELECOM);ALGAR (CTBC TELECOM);71208516000174;MG;Autorização;"";397
2017;12;BT;BT;3076075000144;SP;Autorização;"";30
2017;12;BT;BT;3076075000144;RJ;Autorização;"";150
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PB;Autorização;"";235
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";2861
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";6266
2017;12;TELECOM AMERICAS;CLARO;40432544000147;ES;Autorização;"";2
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SC;Autorização;"";30
2017;12;TELECOM ITALIA;TIM;2421421000111;SP;Autorização;"";389
2017;12;TELECOM ITALIA;TIM;2421421000111;PB;Autorização;"";2245
2017;12;TELECOM ITALIA;TIM;2421421000111;BA;Autorização;"";34
2017;12;TELECOM ITALIA;TIM;2421421000111;MA;Autorização;"";1
2017;12;TELECOM ITALIA;TIM;2421421000111;SP;Autorização;"";45
2017;12;TELECOM ITALIA;TIM;2421421000111;SP;Autorização;"";366
2017;12;TELECOM ITALIA;TIM;2421421000111;MG;Autorização;"";846
2017;12;TELEFÔNICA;VIVO;2558157000162;RS;Autorização;"";288
2017;12;TELEFÔNICA;VIVO;2558157000162;MA;Autorização;"";29
2017;12;TELEFÔNICA;VIVO;2558157000162;CE;Autorização;"";6422
2017;12;ALGAR (CTBC TELECOM);ALGAR (CTBC TELECOM);71208516000174;SP;Autorização;"";10907
2017;12;ALGAR (CTBC TELECOM);ALGAR (CTBC TELECOM);71208516000174;SP;Autorização;"";1567
2017;12;ALGAR (CTBC TELECOM);ALGAR (CTBC TELECOM);71208516000174;SP;Autorização;"";2911
2017;12;TELEFÔNICA;VIVO;2558157000162;BA;Autorização;"";1921
2017;12;TELEFÔNICA;VIVO;2558157000162;GO;Autorização;"";3239
2017;12;TELEFÔNICA;VIVO;2558157000162;MA;Autorização;"";95
2017;12;TELEFÔNICA;VIVO;2558157000162;GO;Autorização;"";94
2017;12;TELEFÔNICA;VIVO;2558157000162;BA;Autorização;"";212
2017;12;TELEFÔNICA;VIVO;2558157000162;SC;Autorização;"";6472
2017;12;TELEFÔNICA;VIVO;2558157000162;RS;Autorização;"";14629
2017;12;TELEFÔNICA;VIVO;2558157000162;CE;Autorização;"";31
2017;12;TELEFÔNICA;VIVO;2558157000162;SC;Autorização;"";36
2017;12;BT;BT;3076075000144;MG;Autorização;"";62
2017;12;BT;BT;3076075000144;SP;Autorização;"";60
2017;12;BT;BT;3076075000144;PE;Autorização;"";30
2017;12;BT;BT;3076075000144;SP;Autorização;"";60
2017;12;TELEFÔNICA;VIVO;2558157000162;RS;Autorização;"";368
2017;12;BT;BT;3076075000144;SP;Autorização;"";120
2017;12;TELEFÔNICA;VIVO;2558157000162;MG;Autorização;"";887
2017;12;BT;BT;3076075000144;SP;Autorização;"";2
2017;12;BT;BT;3076075000144;SP;Autorização;"";60
2017;12;BT;BT;3076075000144;PE;Autorização;"";62
2017;12;ALGAR (CTBC TELECOM);ALGAR (CTBC TELECOM);71208516000174;SP;Autorização;"";1741
2017;12;OI;OI;33000118000179;SP;Autorização;"";630
2017;12;OUTROS;IDT BRASIL TELECOMUNICAÇÕES LTDA.;58526690000105;SP;Autorização;"";603
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";6673
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";3274
2017;12;OI;OI;33000118000179;SP;Autorização;"";210
2017;12;OI;OI;33000118000179;SP;Autorização;"";270
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RS;Autorização;"";13956
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MT;Autorização;"";3353
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SC;Autorização;"";60
2017;12;TELECOM AMERICAS;CLARO;40432544000147;BA;Autorização;"";2173
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MA;Autorização;"";325
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RS;Autorização;"";191
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RS;Autorização;"";1875
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RJ;Autorização;"";238
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RS;Autorização;"";10768
2017;12;TELECOM AMERICAS;CLARO;40432544000147;CE;Autorização;"";130
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";1910
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PA;Autorização;"";160
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PB;Autorização;"";30
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SC;Autorização;"";574
2017;12;TELECOM AMERICAS;CLARO;40432544000147;AM;Autorização;"";60
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PR;Autorização;"";338
2017;12;TELECOM AMERICAS;CLARO;40432544000147;GO;Autorização;"";30
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";282
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SC;Autorização;"";832
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RS;Autorização;"";243
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";3234
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PR;Autorização;"";1054
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RJ;Autorização;"";47724
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";67633
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RS;Autorização;"";546
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MT;Autorização;"";56501
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MT;Autorização;"";368
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";62
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";49572
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MS;Autorização;"";32
2017;12;OI;OI;33000118000179;SP;Autorização;"";530
2017;12;OI;OI;33000118000179;SP;Autorização;"";2250
2017;12;OUTROS;AGERA TELECOMUNICAÇÕES S.A.;1009876000161;DF;Autorização;"";720
2017;12;OUTROS;AGERA TELECOMUNICAÇÕES S.A.;1009876000161;SP;Autorização;"";210
2017;12;OUTROS;AGERA TELECOMUNICAÇÕES S.A.;1009876000161;SP;Autorização;"";450
2017;12;OUTROS;AGERA TELECOMUNICAÇÕES S.A.;1009876000161;RS;Autorização;"";1440
2017;12;OUTROS;AGERA TELECOMUNICAÇÕES S.A.;1009876000161;RJ;Autorização;"";4110
2017;12;OUTROS;AGERA TELECOMUNICAÇÕES S.A.;1009876000161;ES;Autorização;"";540
2017;12;OUTROS;AGERA TELECOMUNICAÇÕES S.A.;1009876000161;BA;Autorização;"";1080
2017;12;OUTROS;AGERA TELECOMUNICAÇÕES S.A.;1009876000161;MG;Autorização;"";1380
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";560
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";75
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";212
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";97
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SC;Autorização;"";60
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SC;Autorização;"";13900
2017;12;TELECOM AMERICAS;CLARO;40432544000147;ES;Autorização;"";2
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";8113
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";5922
2017;12;TELECOM AMERICAS;CLARO;40432544000147;ES;Autorização;"";30
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";19
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";21078
2017;12;TELECOM AMERICAS;CLARO;40432544000147;BA;Autorização;"";2164
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";17110
2017;12;TELECOM AMERICAS;CLARO;40432544000147;GO;Autorização;"";1088
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";26051
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";9737
2017;12;TELECOM AMERICAS;CLARO;40432544000147;ES;Autorização;"";991
2017;12;TELECOM AMERICAS;CLARO;40432544000147;CE;Autorização;"";286
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";6870
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RJ;Autorização;"";85
2017;12;TELECOM AMERICAS;CLARO;40432544000147;GO;Autorização;"";671
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PR;Autorização;"";1075
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MT;Autorização;"";11204
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MA;Autorização;"";152
2017;12;TELECOM AMERICAS;CLARO;40432544000147;GO;Autorização;"";2323
2017;12;TELECOM AMERICAS;CLARO;40432544000147;CE;Autorização;"";31
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";228
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PE;Autorização;"";621
2017;12;TELECOM AMERICAS;CLARO;40432544000147;ES;Autorização;"";56319
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PR;Autorização;"";38449
2017;12;TELECOM AMERICAS;CLARO;40432544000147;MG;Autorização;"";1627
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";1505
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PR;Autorização;"";60
2017;12;TELECOM AMERICAS;CLARO;40432544000147;ES;Autorização;"";63
2017;12;TELECOM AMERICAS;CLARO;40432544000147;RJ;Autorização;"";1304
2017;12;TELECOM AMERICAS;CLARO;40432544000147;ES;Autorização;"";13383
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";74
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PE;Autorização;"";76
2017;12;TELECOM AMERICAS;CLARO;40432544000147;GO;Autorização;"";1340
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";18856
2017;12;TELECOM AMERICAS;CLARO;40432544000147;BA;Autorização;"";302
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";31
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";2245
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PR;Autorização;"";396
2017;12;TELECOM AMERICAS;CLARO;40432544000147;BA;Autorização;"";1029
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PA;Autorização;"";36
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PR;Autorização;"";1053
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";18073
2017;12;TELECOM AMERICAS;CLARO;40432544000147;PR;Autorização;"";3421
2017;12;TELECOM AMERICAS;CLARO;40432544000147;SP;Autorização;"";129214
2017;12;TELECOM AMERICAS;CLARO;40432544000147;TO;Autorização;"";626
2017;12;OUTROS;LAFAIETE PROVEDOR DE INTERNET E TELECOMUNICAÇÕES LTDA - EPP;10552549000142;MG;Autorização;"";1839
2017;12;OUTROS;PONTO TELECOM COMUNICACOES EIRELI;9580731000128;SC;Autorização;"";1083
2017;12;OUTROS;Ligue Móvel S.A;10442435000140;SP;Autorização;"";659
2017;12;OUTROS;SUPORTE TECNOLOGIA E INSTALAÇÕES LTDA;1093492000170;MG;Autorização;"";291
2017;12;OUTROS;Ligue Móvel S.A;10442435000140;PR;Autorização;"";745
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";5
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";128
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";4
2017;12;OUTROS;T-LESTE TELECOMUNICAÇÕES LESTE DE SÃO PAULO LTDA;5352366000143;SP;Autorização;"";400
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";85
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";1
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";2
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";209
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";188
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";174
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";31
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";142
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";58
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";3
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";631
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";113
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";653
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";6
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";402
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";4
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";5
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";19
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";2
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";3
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";397
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";1585
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";2
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";940
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";33
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";22
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";1
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";27
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";33
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";6
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";927
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";1979
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";103
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";10
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";40
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";1017
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";198
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";145
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";421
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";85
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";21
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";2495
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";3515
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";157
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";23
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";2
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";3
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";29
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";306
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";67
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";36
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";92
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";640
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";308
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";1
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";736
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";30
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";1010
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";1
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";2
2017;12;OUTROS;Cirion Technologies do Brasil Ltda;72843212000141;PR;Autorização;"";1590
2017;12;OUTROS;Cirion Technologies do Brasil Ltda;72843212000141;SP;Autorização;"";223
2017;12;OUTROS;TVN NACIONAL TELECOM LTDA;7335723000190;RS;Autorização;"";5163
2017;12;OUTROS;VOITEL TELECOMUNICAÇOES LTDA.;6012825000102;SP;Autorização;"";1362
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";4
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;MG;Autorização;"";391
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;PR;Autorização;"";594
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";776
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";22
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RJ;Autorização;"";51
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";1889
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";9
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";129
2017;12;OUTROS;HIT TELECOMUNICACOES LTDA.;9446842000146;SP;Autorização;"";2549
2017;12;OUTROS;PONTO TELECOM COMUNICACOES EIRELI;9580731000128;SC;Autorização;"";97
2017;12;OUTROS;PONTO TELECOM COMUNICACOES EIRELI;9580731000128;PR;Autorização;"";133
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RJ;Autorização;"";51
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";144
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;PR;Autorização;"";279
2017;12;OUTROS;Cirion Technologies do Brasil Ltda;72843212000141;RS;Autorização;"";282
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";15194
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RJ;Autorização;"";2742
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";400
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";240
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";280
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SC;Autorização;"";2
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";773
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SC;Autorização;"";340
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SC;Autorização;"";86
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";413
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";3
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";51
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;BA;Autorização;"";3
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";399
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";39
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SC;Autorização;"";350
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";34
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";5
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";1929
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;DF;Autorização;"";471
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";414
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";14
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";22
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";4
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";307
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";407
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";4
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;MG;Autorização;"";1039
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;RS;Autorização;"";143
2017;12;OUTROS;TRANSIT DO BRASIL S.A.;2868267000120;SP;Autorização;"";3
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";35
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";13
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";1
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";47
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";77
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";1
2017;12;OUTROS;Ligue Móvel S.A;10442435000140;PR;Autorização;"";624
2017;12;OUTROS;UNIFIQUE TELECOMUNICACOES S/A;2255187000108;SC;Autorização;"";4
2017;12;OUTROS;AVA TELECOMUNICAÇÕES LTDA;14052580000175;SP;Autorização;"";706
2017;12;OUTROS;Digi Solucoes de Comunicacao Ltda;6126611000167;PB;Autorização;"";1
2017;12;OUTROS;WIRELESS COMM SERVICES LTDA;9520219000196;SP;Autorização;"";8349
2017;12;OUTROS;Cirion Technologies do Brasil Ltda;72843212000141;RJ;Autorização;"";1825
